Mes,Fecha,Regata,Sede,País/Pcia.,Organiza,Fiscaliza,Observaciones
"Enero 30-31 Evaluacion cerrada Tigre Bs. As. AARA AARA matrix race grupo, sub 19 y sub 23 preselec, 1500m",,,,,,,
"Febrero 1 Evaluacion cerrada Tigre Bs. As. AARA AARA matrix race grupo, sub 19 y sub 23 preselec, 1500m",,,,,,,
Febrero 6 al 26 Concentracion Tigre Bs. As. AARA AARA sub 19 y sub 23 grupo preseleccionado,,,,,,,
Febrero 15 Coastal-Beach sprint- Velocidad Corrientes Corrientes CRC CRIL,,,,,,,
Febrero 21 Especial Tigre Bs.As. RCA CRIT Festival de ochos,,,,,,,
Febrero 28 Travesía Doble Vuelta del ocho Paraná Entre Rios PRC CRIL Doble par c/timinel,,,,,,,
"Febrero 27-28 Evaluacion cerrada Tigre Bs. As. AARA AARA Definicion Botes chicos ui19 y u 23, evaluacion Abierta",,,,,,,
grupo senior,,,,,,,
"Marzo 1 Evaluacion cerrada Tigre Bs. As. AARA AARA Definicion Botes chicos ui19 y u 23, evaluacion Abierta",,,,,,,
Marzo 9 al 29 Concentracion Tigre Bs. As. AARA AARA Concentracion terminal grupo sudamericano,,,,,,,
Marzo 6 Oficial Carrizal Mendoza CRICO CRICO,,,,,,,
Marzo 7 Vendimia Master y Menores Lago Parque San Martín Mendoza CRICO CRICO,,,,,,,
Marzo 8 Vendimia OFICIAL Lago Parque San Martín Mendoza CRICO CRICO,,,,,,,
Marzo 8 Travesía Tigre Bs.As. CRE CRIT,,,,,,,
"Marzo 13,14 y 15 Oficial/ Velocidad Villa Constitucion Santa Fé CRIL CRIL",,,,,,,
Marzo 14 Promocional Villa Constitucion Santa Fé CNVC CRIL,,,,,,,
"Marzo 01 al 14 Concentración Tigre Bs.As. AARA AARA Concentración Terminal, Senior, Junior, Sub 23.",,,,,,,
Marzo 21 Selectivo Beach Sprint Zárate Bs.As. AARA AARA,,,,,,,
Marzo 21 Promocional / Indoor Bariloche Rio Negro CRB CRICO,,,,,,,
Marzo 22 Travesía/ Beach Sprint Bariloche Rio Negro CRB CRICO,,,,,,,
Marzo 21-22 Promocional Tigre Bs.As. CCI CRIT,,,,,,,
Marzo 23 Velocidad Bariloche Rio Negro CRB CRICO,,,,,,,
Marzo 26 a 29 Sudamericano de Remo U19 y U23 Porto Alegre Brasil CSAR CSAR,,,,,,,
Abril 3 y 4 Promocional Laguna de los Padres Bs.As. CNMP CRIT,,,,,,,
Abril 5 Beach Sprint Mar del Plata Bs.As. CNMP CRIT,,,,,,,
Abril 4 Travesía Rosario Santa Fe CNMA CRIL Doble par c/timonel,,,,,,,
Abril 9 al 12 Sudamericano por Clubes Master Asunción Paraguay FPR CSAR,,,,,,,
Abril 11 Día Nacional del Remero. Conmemoración del natalicio de Dn. Alberto Demiddi (1.944 - 2.000),,,,,,,
Abril 12 Travesía Tigre Bs.As. CRA CRIT Un psar c/timonel,,,,,,,
Abril 14 a 18 Copa Sudamericana Junior y Senior Asunción Paraguay FPR CSAR,,,,,,,
Abril 20 AL 26 Copa America remo coastal Lima Peru,,,,,,,
Abril 24 a 3/05 Concentracion Tigre Bs.As. AARA AARA Concentracion grupo odesur,,,,,,,
Abril 26 Travesía Rosario Santa Fé PNBE CRIL Doble par c/timonel,,,,,,,
Abril 30 Evaluacion cerrada Tigre Bs.As. AARA AARA Matrix race grupo senior preseleccionado,,,,,,,
"Mayo 1, 2,3 Evaluacion cerrada Tigre Bs.As. AARA AARA Matrix race grupo senior preseleccionado",,,,,,,
Mayo 2 Regata Especial/Indoor Paraná Entre Rios PRC CRIL,,,,,,,
"Mayo 8,9, y 10 Oficial/Velocidad Villa Carlos Paz Córdoba CRIL CRIL",,,,,,,
Mayo 9 Promocional Villa Carlos Paz Córdoba ACR CRIL,,,,,,,
Mayo 10 Travesía Tigre Bs.As. BARC CRIT,,,,,,,
Mayo 13 al 17 IV campeonato Americano de beach sprint Punta Leona Costa Rica FCRR FCRR,,,,,,,
Mayo 17 Travesía Rosario Santa Fé RRC CRIL Doble par c/timonel,,,,,,,
MMaayyoo 2244 PPrroommoocciioonnaall CCaammppaannaa BBss..AAss.. CCBBCC CCRRIITT,,,,,,,
"Mayo 29, 30, 31 Concentracion/control Tigre Bs.As AARA AARA Grupo senior ODESUR 2000m",,,,,,,
Mayo 30 y 31 World Rowing Cup I Sevilla España FISA FISA,,,,,,,
Junio 7 Travesía Tigre Bs.As. TBC CRIT,,,,,,,
Junio 11 al 14 US Rowing Youth National Championships Sarasota Usa,,,,,,,
Junio 14 Indoor Tigre Bs.As. CNH CRIT,,,,,,,
Junio 19 al 21 Campeonati Panamericano Coastal Pto. Progreso- Merida México COPARE COPARE,,,,,,,
Junio 20 y 21 Oficial Laguna de los Padres Bs.As. CRIT CRIT,,,,,,,
"Junio 26,27,28 Concentracion/control Tigre Bs.As AARA AARA Grupo senior ODESUR 2000m",,,,,,,
Junio 27 Travesía Rosario Santa Fé CARC CRIL Doble par c/timonel,,,,,,,
Julio 5 Travesía Tigre Bs.As CRHA CRIT Un psar c/timonel,,,,,,,
Julio 10 al 12 Sudamericano por Clubes Menores Asunción Paraguay FPR CSAR 3ra. Copa,,,,,,,
Julio 18 y 19 Oficial- Promocional Valle Maria Entre Rios CRICO CRICO,,,,,,,
Julio 25 Travesía Rosario Santa Fé CRR CRIL Doble par c/timonel,,,,,,,
Julio 25 y 26 World Rowing Championship Sub 23 Duisburg Alemania FISA FISA,,,,,,,
Julio 26 Indoor Zarate Bs.As. CNZ CRIL,,,,,,,
Julio 25 al 27 Boston Beach Sprint (HOCR) Boston USA,,,,,,,
"Julio 29, 30, 31 Concentracion/control Tigre Bs.As AARA AARA Grupo senior ODESUR 2000m",,,,,,,
Agosto 8 y 9 World Rowing Championship Sub 19 Plovdiv Bulgaria FISA FISA,,,,,,,
Agosto 9 Travesía Tigre Bs.As. CRLM CRIT,,,,,,,
"Agosto 15 CAR indoor, Evaluacion nacional San fernando Bs.As. AARA AARA",,,,,,,
"Agosto 21,22 y 23 Oficial/Promocional Valle Maria Entren Rios CRIL CRIL",,,,,,,
Agosto 22 al 30 World Rowing Championship senior Amsterdam Paises Bajos FISA FISA,,,,,,,
Agosto 30 Travesía Villa Carlos Paz Córdoba ACR CRIL Doble pas c/timonel,,,,,,,
Septiembre 6 Travesia Tigre Bs.As. CNH CRIT,,,,,,,
Septiembre 1 al 12 Concentracion Tigre Bs.As. AARA AARA Concentracion terminal grupo odesur,,,,,,,
Septiembre 12 al 18 Juegos ODESUR Santa Fe Santa Fe CSAR,,,,,,,
Septiembre 13 Promocional A definir Bs.As. CRT CRIT,,,,,,,
Septiembre 19 al 22 Juegos ODESUR (Beach Sprint) Rosario Santa Fé,,,,,,,
Septiembre 20 Travesía Tigre Bs.As. CRT CRIT,,,,,,,
Septiembre 25-26-27 Oficial- Promocional Tigre Bs.As. CRIT CRIT,,,,,,,
Septiembre 27 Travesía San Nicolás Bs.As. CRSN CRIL Doble par c/timonel,,,,,,,
Octubre 4 Travesía Tigre Bs.As. CCI CRIT,,,,,,,
Octubre 17-18 Promocional Tigre Bs.As. TBC CRIT,,,,,,,
Octubre 11 Regata Andino Patagónica Lago Parque San Martín Mendoza CMR CRICO,,,,,,,
"Octubre 23,24 y 25 Oficial/Promocional/Velocidad Villa Costitucion Santa Fe CRIL CRIL",,,,,,,
Octubre 23 al 26 World Rowing Beach Sprint Finals Quindao China FISA FISA,,,,,,,
Octubre 29 al 1/11 CARM Valle Maria Entre Ríos AARA AARA,,,,,,,
Octubre 31 al 13/11 YOG Dakar Senegal,,,,,,,
Noviembre 8 Travesia Tigre Bs.As. CSF CRIT,,,,,,,
Noviembre 8 Especial Santa Fé Santa Fe CRSF CRIL,,,,,,,
Nociembre 14 Coastal- Beach Sprint Zarate Bs.As. CNZ CRIL,,,,,,,
Nociembre 15 Promocional Zarate Bs.As. CNZ CRIL,,,,,,,
Noviembre 19 al 22 CAR Tigre Bs.As. AARA AARA,,,,,,,
Diciembre a definir Especial Cabecera de RIO Tigre Bs.AS. TBC AARA,,,,,,,
Diciembre 6 Travesía Rosario Santa Fé CRAl. CRIL,,,,,,,
Diciembre 13 Encuentro Nacional de Travesía Tigre Bs.As. CIRT/AARA AARA,,,,,,,
Diciembre a definir Primer Mar del Plata Beach Sprint Mar del Plata Bs.As. AARA/CNMP AARA,,,,,,,
Rastreo de,,,,,,,
"ddiicc--2255 VV11,, VV22 ((aa--dd))",,,,,,,
Revisión Fecha Descripción,,,,,,,
